ts,action,price,pnl,size
1780758000000,SELL,61.6,0.35941383026295703,3.115584520309945
1780761600000,BUY,62.01,-0.038594663226169265,3.111970910028162
1780761600000,BUY,61.87,-0.03850752804068848,3.111970910028162
1780761600000,BUY,61.73,-0.038420392855207694,3.111970910028162
1780761600000,BUY,61.6,-0.03833948161154696,3.111970910028162
1780761600000,BUY,61.46,-0.03825234642606617,3.111970910028162
1780761600000,SELL,62.15,0.3583123305806443,3.111970910028162
1780761600000,SELL,62.01,0.3584866009516059,3.111970910028162
1780761600000,SELL,61.87,0.3586608713225675,3.111970910028162
1780761600000,SELL,61.74,0.35882269380988896,3.111970910028162
1780761600000,SELL,61.6,0.35899696418085053,3.111970910028162
1780765200000,BUY,61.46,-0.038561699753014975,3.137137955826145
1780765200000,SELL,61.6,0.36190023458410586,3.137137955826145
1780768800000,BUY,61.6,-0.03857749538042597,3.13129020945016
1780768800000,BUY,61.46,-0.03848981925456137,3.13129020945016
1780768800000,SELL,61.74,0.361050286310443,3.13129020945016
1780768800000,SELL,61.6,0.36122563856217216,3.13129020945016
1780776000000,BUY,61.73,-0.03858323590184789,3.1251608538674787
1780776000000,BUY,61.6,-0.03850198171964734,3.1251608538674787
1780776000000,BUY,61.46,-0.038414477215739054,3.1251608538674787
1780776000000,SELL,61.87,0.3601810387299364,3.1251608538674787
1780776000000,SELL,61.74,0.3603435470943375,3.1251608538674787
1780776000000,SELL,61.6,0.3605185561021541,3.1251608538674787
1780783200000,BUY,61.6,-0.03858625162127108,3.13200094328499
1780783200000,BUY,61.46,-0.038498555594859096,3.13200094328499
1780783200000,SELL,61.74,0.3611322367645342,3.13200094328499
1780783200000,SELL,61.6,0.3613076288173582,3.13200094328499
1780786800000,BUY,62.14,-0.038625796553302706,3.1079656061556733
1780786800000,BUY,62.01,-0.038544989447542664,3.1079656061556733
1780786800000,BUY,61.87,-0.0384579664105703,3.1079656061556733
1780786800000,BUY,61.73,-0.03837094337359794,3.1079656061556733
1780786800000,SELL,62.28,0.3576895456812459,3.1079656061556733
1780786800000,SELL,62.15,0.35785115989276595,3.1079656061556733
1780786800000,SELL,62.01,0.35802520596671067,3.1079656061556733
1780786800000,SELL,61.87,0.3581992520406554,3.1079656061556733
1780790400000,BUY,62.01,-0.03860710168217782,3.1129738495547348
1780790400000,SELL,62.15,0.35842780903773397,3.1129738495547348
1780794000000,BUY,62.42,-0.03790641316182796,3.036399644491185
1780794000000,BUY,62.28,-0.037821393971782205,3.036399644491185
1780794000000,BUY,62.14,-0.03773637478173645,3.036399644491185
1780794000000,BUY,62.01,-0.03765742839097968,3.036399644491185
1780794000000,SELL,62.56,0.34911308552502024,3.036399644491185
1780794000000,SELL,62.42,0.34928312390511174,3.036399644491185
1780794000000,SELL,62.28,0.3494531622852033,3.036399644491185
1780794000000,SELL,62.15,0.3496110550667168,3.036399644491185
1780812000000,BUY,64.06,-0.03820281004747023,2.981799098303952
1780812000000,SELL,64.2,0.3408792729181095,2.981799098303952
1780822800000,BUY,64.9,-0.03860127157129883,2.9739038190522975
1780822800000,SELL,65.04,0.3389774529108588,2.9739038190522975
1780830000000,BUY,64.9,-0.03859057820459547,2.9730799849457217
1780830000000,BUY,64.76,-0.03850733196501699,2.9730799849457217
1780830000000,SELL,65.04,0.3388835490040548,2.9730799849457217
1780830000000,SELL,64.9,0.3390500414832118,2.9730799849457217
1780837200000,BUY,64.12,-0.03854439090074583,3.0056449548304602
1780837200000,SELL,64.26,0.343533195757304,3.0056449548304602
1780858800000,BUY,63.84,-0.03860491852728752,3.023568180395326
1780858800000,BUY,63.7,-0.03852025861823646,3.023568180395326
1780858800000,BUY,63.56,-0.038435598709185385,3.023568180395326
1780858800000,SELL,63.98,0.3459203883826487,3.023568180395326
1780858800000,SELL,63.84,0.34608970820077234,3.023568180395326
1780858800000,SELL,63.7,0.3462590280188744,3.023568180395326
1780862400000,BUY,64.12,-0.03833029515354061,2.9889500275686682
1780862400000,BUY,63.98,-0.03824660455276868,2.9889500275686682
1780862400000,BUY,63.84,-0.03816291395199676,2.9889500275686682
1780862400000,BUY,63.7,-0.038079223351224836,2.9889500275686682
1780862400000,SELL,64.26,0.3416250323509902,2.9889500275686682
1780862400000,SELL,64.12,0.34179241355255524,2.9889500275686682
1780862400000,SELL,63.98,0.34195979475405663,2.9889500275686682
1780862400000,SELL,63.84,0.34212717595562175,2.9889500275686682
1780876800000,BUY,66.31,-0.03842773770402389,2.897582393607592
1780876800000,BUY,66.17,-0.03834660539700288,2.897582393607592
1780876800000,BUY,66.02,-0.03825967792519464,2.897582393607592
1780876800000,SELL,66.46,0.35760802868944985,2.897582393607592
1780876800000,SELL,66.32,0.3577702933034919,2.897582393607592
1780876800000,SELL,66.17,0.35794414824714954,2.897582393607592
1780880400000,BUY,66.02,-0.03856743063401868,2.920889929871151
1780880400000,BUY,65.88,-0.038485645715982286,2.920889929871151
1780880400000,BUY,65.73,-0.038398019018086156,2.920889929871151
1780880400000,BUY,65.59,-0.038316234100049765,2.920889929871151
1780880400000,BUY,65.44,-0.03822860740215363,2.920889929871151
1780880400000,SELL,66.17,0.3608233748168596,2.920889929871151
1780880400000,SELL,66.03,0.3609869446529324,2.920889929871151
1780880400000,SELL,65.88,0.36116219804868316,2.920889929871151
1780880400000,SELL,65.74,0.36132576788475596,2.920889929871151
1780880400000,SELL,65.59,0.3615010212805897,2.920889929871151
1780884000000,BUY,66.31,-0.038578185103557795,2.908926640292399
1780884000000,BUY,66.17,-0.03849673515762961,2.908926640292399
1780884000000,BUY,66.02,-0.03840946735842083,2.908926640292399
1780884000000,SELL,66.46,0.35900809023830194,2.908926640292399
1780884000000,SELL,66.32,0.3591709901301583,2.908926640292399
1780884000000,SELL,66.17,0.3593455257286171,2.908926640292399
1780887600000,BUY,66.17,-0.03855479085836499,2.9133134999520163
1780887600000,SELL,66.32,0.3597126444660505,2.9133134999520163
1780898400000,BUY,65.59,-0.03861458075043948,2.9436332329958432
1780898400000,BUY,65.44,-0.038526271753449595,2.9436332329958432
1780898400000,BUY,65.3,-0.03844385002292571,2.9436332329958432
1780898400000,SELL,65.74,0.36413920545449274,2.9436332329958432
1780898400000,SELL,65.59,0.36431582344851426,2.9436332329958432
1780898400000,SELL,65.45,0.36448066690956205,2.9436332329958432
1780902000000,BUY,66.02,-0.03860887776458334,2.92402891279789
1780902000000,BUY,65.88,-0.038527004955025,2.92402891279789
1780902000000,BUY,65.73,-0.038439284087641065,2.92402891279789
1780902000000,BUY,65.59,-0.038357411278082724,2.92402891279789
1780902000000,BUY,65.44,-0.03826969041069879,2.92402891279789
1780902000000,SELL,66.17,0.36121113965576557,2.92402891279789
1780902000000,SELL,66.03,0.36137488527488226,2.92402891279789
1780902000000,SELL,65.88,0.36155032700960854,2.92402891279789
1780902000000,SELL,65.74,0.36171407262872524,2.92402891279789
1780902000000,SELL,65.59,0.36188951436353467,2.92402891279789
1780905600000,BUY,65.44,-0.0385532949537768,2.9456979640721883
1780905600000,SELL,65.59,0.36457136282544705,2.9456979640721883
1780909200000,BUY,66.31,-0.038626460909241676,2.9125668005762084
1780909200000,BUY,66.17,-0.03854490903882555,2.9125668005762084
1780909200000,BUY,66.02,-0.038457532034808256,2.9125668005762084
1780909200000,BUY,65.88,-0.03837598016439212,2.9125668005762084
1780909200000,BUY,65.73,-0.03828860316037484,2.9125668005762084
1780909200000,BUY,65.59,-0.0382070512899587,2.9125668005762084
1780909200000,SELL,66.32,0.3596204480007208,2.9125668005762084
1780909200000,SELL,66.17,0.3597952020087967,2.9125668005762084
1780909200000,SELL,66.03,0.359958305749629,2.9125668005762084
1780909200000,SELL,65.88,0.3601330597576222,2.9125668005762084
1780909200000,SELL,65.74,0.3602961634984545,2.9125668005762084
1780912800000,BUY,66.02,-0.03855402317487231,2.919874520968821
1780912800000,BUY,65.88,-0.038472266688285184,2.919874520968821
1780912800000,SELL,66.17,0.360697939324337,2.919874520968821
1780912800000,SELL,66.03,0.36086145229751126,2.919874520968821
1780916400000,BUY,66.31,-0.03844215279056603,2.8986693402628583
1780916400000,BUY,66.17,-0.03836099004903867,2.8986693402628583
1780916400000,BUY,66.02,-0.03827402996883078,2.8986693402628583
1780916400000,SELL,66.46,0.3594573442598885,2.9125668005762084
1780916400000,SELL,66.46,0.35774217529785624,2.8986693402628583
1780916400000,SELL,66.32,0.35790450078091096,2.8986693402628583
1780916400000,SELL,66.17,0.3580784209413679,2.8986693402628583
1780920000000,BUY,66.31,-0.038102548710231755,2.873062035155463
1780920000000,BUY,66.17,-0.0380221029732474,2.873062035155463
1780920000000,BUY,66.02,-0.03793591111219273,2.873062035155463
1780920000000,SELL,66.46,0.35458182413072215,2.873062035155463
1780920000000,SELL,66.32,0.35474271560469084,2.873062035155463
1780920000000,SELL,66.17,0.35491509932684095,2.873062035155463
1780963200000,BUY,65.3,-0.038588497353276116,2.9547088325632553
1780963200000,SELL,65.45,0.36585204764799906,2.9547088325632553
1780966800000,BUY,65.88,-0.03859828093659316,2.9294384438822987
1780966800000,BUY,65.73,-0.0385103977832767,2.9294384438822987
1780966800000,BUY,65.59,-0.038428373506848,2.9294384438822987
1780966800000,BUY,65.44,-0.03834049035353152,2.9294384438822987
1780966800000,SELL,66.03,0.3620434384025422,2.9294384438822987
1780966800000,SELL,65.88,0.3622192047091335,2.9294384438822987
1780966800000,SELL,65.74,0.36238325326199095,2.9294384438822987
1780966800000,SELL,65.59,0.3625590195686655,2.9294384438822987
1780970400000,BUY,65.73,-0.03855014924508072,2.93246228853497
1780970400000,BUY,65.59,-0.03846804030100174,2.93246228853497
1780970400000,SELL,65.88,0.36259309705274695,2.93246228853497
1780970400000,SELL,65.74,0.3627573149409049,2.93246228853497
1780974000000,BUY,65.88,-0.03857956009463353,2.9280176149539714
1780974000000,BUY,65.73,-0.03849171956618491,2.9280176149539714
1780974000000,SELL,66.03,0.361867840996948,2.9280176149539714
1780974000000,SELL,65.88,0.3620435220538037,2.9280176149539714
1780977600000,BUY,66.31,-0.03825274016763379,2.884386982931216
1780977600000,BUY,66.17,-0.038171977332111716,2.884386982931216
1780977600000,BUY,66.02,-0.038085445722623776,2.884386982931216
1780977600000,BUY,65.88,-0.0380046828871017,2.884386982931216
1780977600000,SELL,66.46,0.35597950388541433,2.884386982931216
1780977600000,SELL,66.32,0.35614102955645854,2.884386982931216
1780977600000,SELL,66.17,0.3563140927754754,2.884386982931216
1780977600000,SELL,66.03,0.35647561844651954,2.884386982931216
1780999200000,BUY,66.31,-0.038595620258018576,2.9102413103618288
1780999200000,BUY,66.17,-0.03851413350132845,2.9102413103618288
1780999200000,BUY,66.02,-0.038426826262017585,2.9102413103618288
1780999200000,SELL,66.46,0.35917034155959066,2.9102413103618288
1780999200000,SELL,66.32,0.35933331507297095,2.9102413103618288
1780999200000,SELL,66.17,0.35950792955163396,2.9102413103618288
1781002800000,BUY,66.02,-0.03860361897319341,2.92363064019944
1781002800000,BUY,65.88,-0.038521757315267816,2.92363064019944
1781002800000,SELL,66.17,0.3611619402451338,2.92363064019944
1781002800000,SELL,66.03,0.361325663560985,2.92363064019944
1781006400000,BUY,66.17,-0.03862994185367677,2.918992130397217
1781006400000,BUY,66.02,-0.03854237208976485,2.918992130397217
1781006400000,SELL,66.32,0.36041379632438025,2.918992130397217
1781006400000,SELL,66.17,0.3605889358522456,2.918992130397217
1781010000000,BUY,65.73,-0.038591155679763275,2.935581597426082
1781010000000,BUY,65.59,-0.03850895939503535,2.935581597426082
1781010000000,SELL,65.88,0.36297879335851513,2.935581597426082
1781010000000,SELL,65.74,0.363143185927971,2.935581597426082
1781020800000,BUY,64.01,-0.0385718863384693,3.01295784552955
1781020800000,BUY,63.87,-0.038487523518794475,3.01295784552955
1781020800000,BUY,63.73,-0.03840316069911964,3.01295784552955
1781020800000,BUY,63.59,-0.038318797879444824,3.01295784552955
1781020800000,SELL,64.15,0.3445016000578504,3.01295784552955
1781020800000,SELL,64.01,0.3446703256972215,3.01295784552955
1781020800000,SELL,63.87,0.34483905133654974,3.01295784552955
1781020800000,SELL,63.73,0.34500777697587803,3.01295784552955
1781024400000,BUY,64.15,-0.03827302347585244,2.9830883457406414
1781024400000,SELL,64.29,0.3409192685046252,2.9830883457406414
1781064000000,BUY,64.15,-0.03857382773481382,3.006533728356494
1781064000000,SELL,64.29,0.3435987006114952,3.006533728356494
1781067600000,BUY,64.01,-0.03859114670146894,3.014462326313774
1781067600000,BUY,63.87,-0.038506741756332154,3.014462326313774
1781067600000,SELL,64.15,0.34467362239071864,3.014462326313774
1781067600000,SELL,64.01,0.34484243228101363,3.014462326313774
1781071200000,BUY,64.15,-0.03863154598448716,3.0110324227971286
1781071200000,BUY,64.01,-0.038547237076648845,3.0110324227971286
1781071200000,BUY,63.87,-0.03846292816881052,3.0110324227971286
1781071200000,SELL,64.29,0.34411282940694876,3.0110324227971286
1781071200000,SELL,64.15,0.34428144722262544,3.0110324227971286
1781071200000,SELL,64.01,0.3444500650383234,3.0110324227971286
1781074800000,BUY,64.15,-0.03845055425492906,2.99692550700928
1781074800000,SELL,64.29,0.34250063464305025,2.99692550700928
1781078400000,BUY,63.45,-0.0385543331403204,3.0381665201198107
1781078400000,SELL,63.59,0.34806450921100773,3.0381665201198107
1781082000000,BUY,63.59,-0.03862421574652356,3.0369724600191508
1781082000000,BUY,63.45,-0.038539180517643025,3.0369724600191508
1781082000000,BUY,63.31,-0.03845414528876249,3.0369724600191508
1781082000000,BUY,63.17,-0.03836911005988195,3.0369724600191508
1781082000000,SELL,63.59,0.3479277129096357,3.0369724600191508
1781082000000,SELL,63.45,0.3480977833673968,3.0369724600191508
1781082000000,SELL,63.31,0.34826785382515785,3.0369724600191508
1781085600000,BUY,63.59,-0.03860054931949228,3.0351115992681454
1781085600000,BUY,63.45,-0.03851556619471277,3.0351115992681454
1781085600000,BUY,63.31,-0.038430583069933265,3.0351115992681454
1781085600000,SELL,63.73,0.3477576424518531,3.0369724600191508
1781085600000,SELL,63.73,0.34754455900897696,3.0351115992681454
1781085600000,SELL,63.59,0.3477145252585575,3.0351115992681454
1781085600000,SELL,63.45,0.3478844915081165,3.0351115992681454
1781089200000,BUY,63.45,-0.038619929623757786,3.04333566775081
1781089200000,BUY,63.31,-0.03853471622506076,3.04333566775081
1781089200000,BUY,63.17,-0.03844950282636374,3.04333566775081
1781089200000,SELL,63.59,0.3486567074402055,3.04333566775081
1781089200000,SELL,63.45,0.34882713423759953,3.04333566775081
1781089200000,SELL,63.31,0.3489975610349936,3.04333566775081
1781092800000,BUY,64.01,-0.03859114670146894,3.014462326313774
1781092800000,BUY,63.87,-0.038506741756332154,3.014462326313774
1781092800000,BUY,63.73,-0.03842233681119536,3.014462326313774
1781092800000,BUY,63.59,-0.038337931866058585,3.014462326313774
1781092800000,BUY,63.45,-0.0382535269209218,3.014462326313774
1781092800000,BUY,63.31,-0.03816912197578501,3.014462326313774
1781092800000,SELL,64.15,0.34467362239071864,3.014462326313774
1781092800000,SELL,64.01,0.34484243228101363,3.014462326313774
1781092800000,SELL,63.87,0.34501124217126583,3.014462326313774
1781092800000,SELL,63.73,0.345180052061518,3.014462326313774
1781092800000,SELL,63.59,0.34534886195181297,3.014462326313774
1781092800000,SELL,63.45,0.34551767184208654,3.014462326313774
1781096400000,BUY,64.15,-0.03810591035580658,2.9700631610137624
1781096400000,BUY,64.01,-0.03802274858729819,2.9700631610137624
1781096400000,SELL,64.29,0.33943069829329847,2.9700631610137624
1781096400000,SELL,64.15,0.33959702183031526,2.9700631610137624
1781110800000,BUY,64.01,-0.03863576004692377,3.01794719941601
1781110800000,BUY,63.87,-0.03855125752534011,3.01794719941601
1781110800000,BUY,63.73,-0.03846675500375646,3.01794719941601
1781110800000,BUY,63.59,-0.03838225248217282,3.01794719941601
1781110800000,SELL,64.15,0.34507208278122825,3.01794719941601
1781110800000,SELL,64.01,0.34524108782441704,3.01794719941601
1781110800000,SELL,63.87,0.34541009286756286,3.01794719941601
1781110800000,SELL,63.73,0.34557909791070873,3.01794719941601
1781114400000,BUY,63.73,-0.03858611026821266,3.0273113343960976
1781114400000,BUY,63.59,-0.038501345550849574,3.0273113343960976
1781114400000,BUY,63.45,-0.03841658083348648,3.0273113343960976
1781114400000,SELL,63.87,0.3464818368443039,3.0273113343960976
1781114400000,SELL,63.73,0.34665136627900855,3.0273113343960976
1781114400000,SELL,63.59,0.34682089571375624,3.0273113343960976
1781118000000,BUY,63.45,-0.038593785779711474,3.041275475154568
1781118000000,SELL,63.59,0.3484206835356096,3.041275475154568
1781121600000,BUY,63.17,-0.03856493578316386,3.052472358965004
1781121600000,SELL,63.31,0.3500453202366725,3.052472358965004
1781128800000,BUY,62.42,-0.03843807685731756,3.078987252268308
1781128800000,SELL,62.56,0.35400963831680277,3.078987252268308
1781132400000,BUY,62.42,-0.03818368933156774,3.05861016753987
1781132400000,SELL,62.56,0.3516667626230658,3.05861016753987
1781143200000,BUY,64.45,-0.03861060326490685,2.9953920298608874
1781143200000,SELL,64.59,0.34196593569704004,2.9953920298608874
1781146800000,BUY,64.73,-0.03833727014918094,2.961321655274288
1781146800000,BUY,64.59,-0.03825435314283326,2.961321655274288
1781146800000,BUY,64.45,-0.038171436136485576,2.961321655274288
1781146800000,BUY,64.31,-0.038088519130137895,2.961321655274288
1781146800000,SELL,64.87,0.3377446574273448,2.961321655274288
1781146800000,SELL,64.73,0.33791049144004015,2.961321655274288
1781146800000,SELL,64.59,0.33807632545273547,2.961321655274288
1781146800000,SELL,64.45,0.33824215946543085,2.961321655274288
1781200800000,BUY,66.69,-0.038591227697536104,2.8933294120210005
1781200800000,SELL,66.84,0.35664335664337304,2.8933294120210005
1781204400000,BUY,66.84,-0.03860517453664821,2.8878796032800875
1781204400000,BUY,66.69,-0.03851853814854981,2.8878796032800875
1781204400000,SELL,66.99,0.3557983186424953,2.8878796032800875
1781204400000,SELL,66.84,0.35597159141873314,2.8878796032800875
1781208000000,BUY,66.54,-0.03862939710848113,2.9027199510430663
1781208000000,BUY,66.4,-0.03854812094985193,2.9027199510430663
1781208000000,SELL,66.69,0.35797503524241037,2.9027199510430663
1781208000000,SELL,66.55,0.3581375875596688,2.9027199510430663
1781211600000,BUY,66.84,-0.038617297645605037,2.8887864785760793
1781211600000,BUY,66.69,-0.03853063405124774,2.8887864785760793
1781211600000,BUY,66.54,-0.03844397045689047,2.8887864785760793
1781211600000,SELL,66.99,0.35591004930646264,2.8887864785760793
1781211600000,SELL,66.84,0.35608337649521826,2.8887864785760793
1781211600000,SELL,66.69,0.3562567036838918,2.8887864785760793
1781215200000,BUY,66.84,-0.03863058407561026,2.8897803766913714
1781215200000,SELL,66.99,0.3560325015298591,2.8897803766913714
1781218800000,BUY,66.84,-0.03861556530675497,2.8886568900923826
1781218800000,BUY,66.69,-0.0385289056000522,2.8886568900923826
1781218800000,SELL,66.99,0.35589408348691726,2.8886568900923826
1781218800000,SELL,66.84,0.35606740290036387,2.8886568900923826
1781226000000,BUY,66.54,-0.038573176437210414,2.8984953740013832
1781226000000,BUY,66.4,-0.038492018566738374,2.8984953740013832
1781226000000,SELL,66.69,0.3574540435033219,2.8984953740013832
1781226000000,SELL,66.55,0.35761635924426594,2.8984953740013832
1781229600000,BUY,66.98,-0.038570141387042796,2.879228231340907
1781229600000,BUY,66.84,-0.03848952299656525,2.879228231340907
1781229600000,BUY,66.69,-0.03840314614962502,2.879228231340907
1781229600000,SELL,67.13,0.3545711982331455,2.879228231340907
1781229600000,SELL,66.99,0.35473243501410057,2.879228231340907
1781229600000,SELL,66.84,0.35490518870802196,2.879228231340907
1781233200000,BUY,66.98,-0.03862713649118808,2.883482867362502
1781233200000,BUY,66.84,-0.03854639897090193,2.883482867362502
1781233200000,BUY,66.69,-0.03845989448488105,2.883482867362502
1781233200000,SELL,67.13,0.3550951481499328,2.883482867362502
1781233200000,SELL,66.99,0.3552566231905051,2.883482867362502
1781233200000,SELL,66.84,0.3554296321625879,2.883482867362502
1781236800000,BUY,66.98,-0.0386115756734798,2.88232126556284
1781236800000,BUY,66.84,-0.038530870678044046,2.88232126556284
1781236800000,SELL,67.13,0.354952099211508,2.88232126556284
1781236800000,SELL,66.99,0.3551135092023795,2.88232126556284
1781240400000,BUY,66.69,-0.03862883364929749,2.8961488715922545
1781240400000,SELL,66.84,0.3569908945079642,2.8961488715922545
1781244000000,BUY,65.96,-0.03856153228202616,2.92309977880732
1781244000000,SELL,66.11,0.36116651627033386,2.92309977880732
1781247600000,BUY,66.25,-0.03861712793490173,2.914500221502017
1781247600000,BUY,66.1,-0.03852969292825666,2.914500221502017
1781247600000,SELL,66.4,0.3597659073422256,2.914500221502017
1781247600000,SELL,66.25,0.35994077735551566,2.914500221502017
1781251200000,BUY,66.84,-0.038619607672532044,2.888959281308501
1781251200000,BUY,66.69,-0.03853293889409279,2.888959281308501
1781251200000,BUY,66.54,-0.03844627011565354,2.888959281308501
1781251200000,BUY,66.4,-0.038365379255776905,2.888959281308501
1781251200000,SELL,66.99,0.3559313392943079,2.888959281308501
1781251200000,SELL,66.84,0.3561046768512275,2.888959281308501
1781251200000,SELL,66.69,0.35627801440806495,2.888959281308501
1781251200000,SELL,66.55,0.35643979612781823,2.888959281308501
1781254800000,BUY,66.98,-0.03854314194339812,2.877212745849367
1781254800000,BUY,66.84,-0.03846257998651434,2.877212745849367
1781254800000,SELL,67.13,0.3543229952258333,2.877212745849367
1781254800000,SELL,66.99,0.3544841191396009,2.877212745849367
1781258400000,BUY,66.69,-0.03859874302912278,2.89389286468157
1781258400000,SELL,66.84,0.3567128100721255,2.89389286468157
1781262000000,BUY,66.84,-0.03860517453664821,2.8878796032800875
1781262000000,SELL,66.99,0.3557983186424953,2.8878796032800875
1781265600000,BUY,66.69,-0.03860973224210458,2.894716767289292
1781265600000,SELL,66.84,0.35681436760316376,2.894716767289292
1781269200000,BUY,66.54,-0.03855293078345085,2.8969740594718103
1781269200000,BUY,66.4,-0.038471815509785644,2.8969740594718103
1781269200000,SELL,66.69,0.3572664289102768,2.8969740594718103
1781269200000,SELL,66.55,0.35742865945760727,2.8969740594718103
1781272800000,BUY,66.98,-0.03811679608153472,2.8453863900817193
1781272800000,BUY,66.84,-0.03803712526261243,2.8453863900817193
1781272800000,BUY,66.69,-0.03795176367090997,2.8453863900817193
1781272800000,SELL,67.13,0.35040364316575934,2.8453863900817193
1781272800000,SELL,66.99,0.35056298480360387,2.8453863900817193
1781272800000,SELL,66.84,0.3507337079870492,2.8453863900817193
1781287200000,BUY,66.98,-0.03860754343374066,2.88202026229775
1781287200000,SELL,67.13,0.35491503126141877,2.88202026229775
1781290800000,BUY,66.69,-0.038605104442483086,2.894369803754917
1781290800000,SELL,66.84,0.35677159949006254,2.894369803754917
1781294400000,BUY,66.54,-0.038573176437210414,2.8984953740013832
1781294400000,SELL,66.69,0.3574540435033219,2.8984953740013832
1781301600000,BUY,66.54,-0.03860039693047711,2.900540797300654
1781301600000,SELL,66.69,0.3577062932862811,2.900540797300654
1781305200000,BUY,66.69,-0.038579093726647966,2.892419682609684
1781305200000,BUY,66.54,-0.03849232113616968,2.892419682609684
1781305200000,SELL,66.69,0.356704764938132,2.892419682609684
1781308800000,BUY,66.84,-0.03857057898638686,2.8852916656483285
1781308800000,SELL,66.84,0.3565312197572165,2.892419682609684
1781308800000,SELL,66.99,0.3554794743745121,2.8852916656483285
1781312400000,BUY,66.98,-0.03839161565362109,2.8659014372664293
1781312400000,SELL,67.13,0.3529300301964618,2.8659014372664293
1781319600000,BUY,66.84,-0.038635785602467734,2.8901694795382804
1781319600000,BUY,66.69,-0.038549080518081584,2.8901694795382804
1781319600000,SELL,66.99,0.35608044055700966,2.8901694795382804
1781319600000,SELL,66.84,0.35625385072582305,2.8901694795382804
1781326800000,BUY,66.69,-0.038591227697536104,2.8933294120210005
1781326800000,SELL,66.84,0.35664335664337304,2.8933294120210005
1781330400000,BUY,66.98,-0.03855462644682275,2.8780700542566993
1781330400000,BUY,66.84,-0.038474040485303555,2.8780700542566993
1781330400000,BUY,66.69,-0.03838769838367585,2.8780700542566993
1781330400000,SELL,67.13,0.35442857104157943,2.8780700542566993
1781330400000,SELL,66.99,0.3545897429646178,2.8780700542566993
1781330400000,SELL,66.84,0.3547624271679141,2.8780700542566993
1781334000000,BUY,66.98,-0.038429813429813435,2.8687528687528685
1781334000000,SELL,67.13,0.3532811782811538,2.8687528687528685
1781391600000,BUY,68.77,-0.0385718621945667,2.804410512910186
1781391600000,SELL,68.92,0.34334958791663583,2.804410512910186
1781398800000,BUY,68.77,-0.038633554740424965,2.8088959386669305
1781398800000,BUY,68.61,-0.03854367007038762,2.8088959386669305
1781398800000,SELL,68.92,0.3438987475628856,2.8088959386669305
1781398800000,SELL,68.76,0.34407851690296026,2.8088959386669305
1781402400000,BUY,68.77,-0.03862569200413914,2.808324269604416
1781402400000,SELL,68.92,0.3438287569762238,2.808324269604416
1781406000000,BUY,68.77,-0.038556749583131045,2.8033117335415914
1781406000000,SELL,68.92,0.34321506216098,2.8033117335415914
1781409600000,BUY,68.46,-0.03862507965165675,2.8209961767204756
1781409600000,SELL,68.61,0.34573000743417065,2.8209961767204756
1781413200000,BUY,68.16,-0.03860294852540415,2.8317890643635675
1781413200000,BUY,68.01,-0.03851799485347325,2.8317890643635675
1781413200000,SELL,68.31,0.3473925552598811,2.8317890643635675
1781413200000,SELL,68.16,0.3475624626037027,2.8317890643635675
1781416800000,BUY,68.16,-0.038632962847380596,2.8339908192033887
1781416800000,SELL,68.31,0.34766265773661104,2.8339908192033887
1781420400000,BUY,68.16,-0.038610872303416845,2.83237032742201
1781420400000,BUY,68.01,-0.038525901193594184,2.83237032742201
1781420400000,SELL,68.16,0.34763380450644366,2.83237032742201
1781424000000,BUY,68.16,-0.038604646204036384,2.8319136006482086
1781424000000,SELL,68.31,0.34746386228683857,2.83237032742201
1781424000000,SELL,68.31,0.3474078328731357,2.8319136006482086
1781427600000,BUY,68.31,-0.03856015779092703,2.8224387198746177
1781427600000,BUY,68.16,-0.03847548462933079,2.8224387198746177
1781427600000,BUY,68.01,-0.03839081146773455,2.8224387198746177
1781427600000,SELL,68.46,0.346076146076122,2.8224387198746177
1781427600000,SELL,68.31,0.34624549239935465,2.8224387198746177
1781427600000,SELL,68.16,0.346414838722507,2.8224387198746177
1781434800000,BUY,68.01,-0.03860457630695341,2.838154411627217
1781434800000,SELL,68.16,0.34834371986545387,2.838154411627217
1781474400000,BUY,69.97,-0.03839601130036876,2.7437481277953952
1781474400000,BUY,69.82,-0.03831369885653489,2.7437481277953952
1781474400000,BUY,69.66,-0.03822589891644544,2.7437481277953952
1781474400000,SELL,70.12,0.33460557168091964,2.7437481277953952
1781474400000,SELL,69.97,0.33477019656858736,2.7437481277953952
1781474400000,SELL,69.81,0.33494579644876626,2.7437481277953952
1781521200000,BUY,71.68,-0.03816725989794167,2.662336767434547
1781521200000,SELL,71.84,0.3494689734405193,2.662336767434547
1781532000000,BUY,73.43,-0.03846350571879314,2.619059357128771
1781532000000,BUY,73.27,-0.03837969581936501,2.619059357128771
1781532000000,SELL,73.59,0.3419548659041519,2.619059357128771
1781532000000,SELL,73.43,0.3421224857030454,2.619059357128771
1781542800000,BUY,75.1,-0.03856293487887125,2.5674390731605357
1781542800000,BUY,74.93,-0.03847564195038379,2.5674390731605357
1781542800000,BUY,74.77,-0.03839348390004265,2.5674390731605357
1781542800000,SELL,75.26,0.33350006584728864,2.5674390731605357
1781542800000,SELL,75.09,0.3336746517042271,2.5674390731605357
1781542800000,SELL,74.93,0.3338389678049458,2.5674390731605357
1781546400000,BUY,75.1,-0.03855678571644289,2.5670296748630417
1781546400000,SELL,75.26,0.3334468866460374,2.5670296748630417
